file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR7130547.filt_2P.fq	FASTQ	DNA	802350	138577557	36	172.7	250
SRR7130565.filt_1P.fq	FASTQ	DNA	467247	100057063	36	214.1	250
SRR7130565.filt_2P.fq	FASTQ	DNA	467247	84694870	36	181.3	250
SRR7132648.filt_1P.fq	FASTQ	DNA	820682	173648350	36	211.6	251
SRR7132648.filt_2P.fq	FASTQ	DNA	820682	163679647	36	199.4	251
SRR7132727.filt_1P.fq	FASTQ	DNA	1474786	217870915	36	147.7	151
SRR7132727.filt_2P.fq	FASTQ	DNA	1474786	207614994	36	140.8	151
SRR7138665.filt_1P.fq	FASTQ	DNA	1585254	233976355	36	147.6	151
SRR7138665.filt_2P.fq	FASTQ	DNA	1585254	230681367	36	145.5	151
SRR7138697.filt_1P.fq	FASTQ	DNA	1313362	194340075	36	148.0	151
SRR7138697.filt_2P.fq	FASTQ	DNA	1313362	188488133	36	143.5	151
SRR7170103.filt_1P.fq	FASTQ	DNA	1183509	282618073	36	238.8	251
SRR7170103.filt_2P.fq	FASTQ	DNA	1183509	266702933	36	225.3	251
SRR7170610.filt_1P.fq	FASTQ	DNA	722223	173552929	36	240.3	251
SRR7170610.filt_2P.fq	FASTQ	DNA	722223	164336421	36	227.5	251
SRR7196769.filt_1P.fq	FASTQ	DNA	525611	121797135	36	231.7	251
SRR7196769.filt_2P.fq	FASTQ	DNA	525611	119345361	36	227.1	251
SRR7196770.filt_1P.fq	FASTQ	DNA	255682	59989323	36	234.6	251
SRR7196770.filt_2P.fq	FASTQ	DNA	255682	58186268	36	227.6	251
SRR7219558.filt_1P.fq	FASTQ	DNA	282034	68179936	36	241.7	251
SRR7219558.filt_2P.fq	FASTQ	DNA	282034	64265993	36	227.9	251
SRR7221728.filt_1P.fq	FASTQ	DNA	204774	49567426	36	242.1	251
SRR7221728.filt_2P.fq	FASTQ	DNA	204774	47912904	36	234.0	251
SRR7221730.filt_1P.fq	FASTQ	DNA	200178	48473689	36	242.2	251
SRR7221730.filt_2P.fq	FASTQ	DNA	200178	46704278	36	233.3	251
SRR7235692.filt_1P.fq	FASTQ	DNA	608534	146441407	36	240.6	251
SRR7235692.filt_2P.fq	FASTQ	DNA	608534	137258220	36	225.6	251
SRR7248277.filt_1P.fq	FASTQ	DNA	692934	168221545	36	242.8	251
SRR7248277.filt_2P.fq	FASTQ	DNA	692934	162414368	36	234.4	251
SRR7262805.filt_1P.fq	FASTQ	DNA	231689	53706516	36	231.8	251
SRR7262805.filt_2P.fq	FASTQ	DNA	231689	51774703	36	223.5	251
SRR7276571.filt_1P.fq	FASTQ	DNA	878594	177432533	36	202.0	251
SRR7276571.filt_2P.fq	FASTQ	DNA	878594	163625622	36	186.2	251
SRR7294325.filt_1P.fq	FASTQ	DNA	1146687	250160263	36	218.2	251
SRR7294325.filt_2P.fq	FASTQ	DNA	1146687	239840729	36	209.2	251
SRR7346707.filt_1P.fq	FASTQ	DNA	741152	160746362	36	216.9	251
SRR7346707.filt_2P.fq	FASTQ	DNA	741152	155913816	36	210.4	251
SRR7348256.filt_1P.fq	FASTQ	DNA	1920283	255108604	36	132.8	151
SRR7348256.filt_2P.fq	FASTQ	DNA	1920283	255190042	36	132.9	151
SRR7348276.filt_1P.fq	FASTQ	DNA	1961978	261144335	36	133.1	151
SRR7348276.filt_2P.fq	FASTQ	DNA	1961978	259662548	36	132.3	151
SRR7363621.filt_1P.fq	FASTQ	DNA	1254208	301188707	36	240.1	251
SRR7363621.filt_2P.fq	FASTQ	DNA	1254208	285217130	36	227.4	251
SRR7406172.filt_1P.fq	FASTQ	DNA	725870	167039640	36	230.1	251
SRR7406172.filt_2P.fq	FASTQ	DNA	725870	152062882	36	209.5	251
SRR7414574.filt_1P.fq	FASTQ	DNA	1737137	244903503	36	141.0	151
SRR7414574.filt_2P.fq	FASTQ	DNA	1737137	238439253	36	137.3	151
SRR7426254.filt_1P.fq	FASTQ	DNA	2033952	300283733	36	147.6	151
SRR7426254.filt_2P.fq	FASTQ	DNA	2033952	295975019	36	145.5	151
SRR7458090.filt_1P.fq	FASTQ	DNA	1229747	283679130	36	230.7	251
SRR7458090.filt_2P.fq	FASTQ	DNA	1229747	272709953	36	221.8	251
SRR7458101.filt_1P.fq	FASTQ	DNA	885607	207336645	36	234.1	251
SRR7458101.filt_2P.fq	FASTQ	DNA	885607	180263893	36	203.5	251
SRR7458119.filt_1P.fq	FASTQ	DNA	900181	208637555	36	231.8	251
SRR7458119.filt_2P.fq	FASTQ	DNA	900181	197768979	36	219.7	251
SRR7458127.filt_1P.fq	FASTQ	DNA	830164	192165225	36	231.5	251
SRR7458127.filt_2P.fq	FASTQ	DNA	830164	180101918	36	216.9	251
SRR7458128.filt_1P.fq	FASTQ	DNA	640871	148021063	36	231.0	251
SRR7458128.filt_2P.fq	FASTQ	DNA	640871	142408136	36	222.2	251
SRR7458129.filt_1P.fq	FASTQ	DNA	981671	227463877	36	231.7	251
SRR7458129.filt_2P.fq	FASTQ	DNA	981671	212374361	36	216.3	251
SRR7458239.filt_1P.fq	FASTQ	DNA	1074718	248967112	36	231.7	251
SRR7458239.filt_2P.fq	FASTQ	DNA	1074718	239135265	36	222.5	251
SRR7533570.filt_1P.fq	FASTQ	DNA	1549991	227392402	36	146.7	151
SRR7533570.filt_2P.fq	FASTQ	DNA	1549991	216672542	36	139.8	151
SRR7601570.filt_1P.fq	FASTQ	DNA	812854	192517672	36	236.8	251
SRR7601570.filt_2P.fq	FASTQ	DNA	812854	177304885	36	218.1	251
SRR7620522.filt_1P.fq	FASTQ	DNA	767809	179076369	36	233.2	251
SRR7620522.filt_2P.fq	FASTQ	DNA	767809	171540409	36	223.4	251
SRR7638087.filt_1P.fq	FASTQ	DNA	394015	92805337	36	235.5	251
SRR7638087.filt_2P.fq	FASTQ	DNA	394015	78702851	36	199.7	251
SRR7643294.filt_1P.fq	FASTQ	DNA	723724	165345141	36	228.5	251
SRR7643294.filt_2P.fq	FASTQ	DNA	723724	150900449	36	208.5	251
SRR7652910.filt_1P.fq	FASTQ	DNA	643142	152368648	36	236.9	251
SRR7652910.filt_2P.fq	FASTQ	DNA	643142	145522536	36	226.3	251
SRR7652913.filt_1P.fq	FASTQ	DNA	625795	147620807	36	235.9	251
SRR7652913.filt_2P.fq	FASTQ	DNA	625795	140663758	36	224.8	251
SRR7652915.filt_1P.fq	FASTQ	DNA	545562	130356929	36	238.9	251
SRR7652915.filt_2P.fq	FASTQ	DNA	545562	123637268	36	226.6	251
SRR7652985.filt_1P.fq	FASTQ	DNA	1147698	269723676	36	235.0	251
SRR7652985.filt_2P.fq	FASTQ	DNA	1147698	255982399	36	223.0	251
SRR7652988.filt_1P.fq	FASTQ	DNA	408516	95785039	36	234.5	251
SRR7652988.filt_2P.fq	FASTQ	DNA	408516	89132795	36	218.2	251
SRR7652990.filt_1P.fq	FASTQ	DNA	867632	204779708	36	236.0	251
SRR7652990.filt_2P.fq	FASTQ	DNA	867632	194020681	36	223.6	251
SRR7653006.filt_1P.fq	FASTQ	DNA	612034	143885212	36	235.1	251
SRR7653006.filt_2P.fq	FASTQ	DNA	612034	137952482	36	225.4	251
SRR7657516.filt_1P.fq	FASTQ	DNA	1525835	225211390	36	147.6	151
SRR7657516.filt_2P.fq	FASTQ	DNA	1525835	216949041	36	142.2	151
SRR7660779.filt_1P.fq	FASTQ	DNA	512346	122927718	36	239.9	251
SRR7660779.filt_2P.fq	FASTQ	DNA	512346	118675800	36	231.6	251
SRR7661265.filt_1P.fq	FASTQ	DNA	1279184	294246350	36	230.0	251
SRR7661265.filt_2P.fq	FASTQ	DNA	1279184	272092349	36	212.7	251
SRR7661269.filt_1P.fq	FASTQ	DNA	1124438	263371958	36	234.2	251
SRR7661269.filt_2P.fq	FASTQ	DNA	1124438	241060754	36	214.4	251
SRR7661272.filt_1P.fq	FASTQ	DNA	1418181	323730118	36	228.3	251
SRR7661272.filt_2P.fq	FASTQ	DNA	1418181	281584189	36	198.6	251
SRR7664643.filt_1P.fq	FASTQ	DNA	1321743	192066776	36	145.3	151
SRR7664643.filt_2P.fq	FASTQ	DNA	1321743	190460529	36	144.1	151
SRR7664653.filt_1P.fq	FASTQ	DNA	1404902	204634734	36	145.7	151
SRR7664653.filt_2P.fq	FASTQ	DNA	1404902	197683046	36	140.7	151
SRR7693582.filt_1P.fq	FASTQ	DNA	750337	176931347	36	235.8	251
SRR7693582.filt_2P.fq	FASTQ	DNA	750337	171451131	36	228.5	251
SRR7701252.filt_1P.fq	FASTQ	DNA	861566	205500566	36	238.5	251
SRR7701252.filt_2P.fq	FASTQ	DNA	861566	194989708	36	226.3	251
SRR7701253.filt_1P.fq	FASTQ	DNA	1293032	308582276	36	238.7	251
SRR7701253.filt_2P.fq	FASTQ	DNA	1293032	290342981	36	224.5	251
SRR7706339.filt_1P.fq	FASTQ	DNA	861349	123958005	36	143.9	151
SRR7706339.filt_2P.fq	FASTQ	DNA	861349	121568448	36	141.1	151
SRR7707871.filt_1P.fq	FASTQ	DNA	570188	113152253	36	198.4	251
SRR7707871.filt_2P.fq	FASTQ	DNA	570188	109606750	36	192.2	251
SRR7707918.filt_1P.fq	FASTQ	DNA	661349	130719777	36	197.7	251
SRR7707918.filt_2P.fq	FASTQ	DNA	661349	127058034	36	192.1	251
SRR7758738.filt_1P.fq	FASTQ	DNA	1979023	288360461	36	145.7	151
SRR7758738.filt_2P.fq	FASTQ	DNA	1979023	273434463	36	138.2	151
SRR7765068.filt_1P.fq	FASTQ	DNA	1302476	191760952	36	147.2	151
SRR7765068.filt_2P.fq	FASTQ	DNA	1302476	184393978	36	141.6	151
SRR7771813.filt_1P.fq	FASTQ	DNA	1623245	238446707	36	146.9	151
SRR7771813.filt_2P.fq	FASTQ	DNA	1623245	214193883	36	132.0	151
SRR7771826.filt_1P.fq	FASTQ	DNA	1218389	179835207	36	147.6	151
SRR7771826.filt_2P.fq	FASTQ	DNA	1218389	177725860	36	145.9	151
SRR7773994.filt_1P.fq	FASTQ	DNA	1071613	250674567	36	233.9	251
SRR7773994.filt_2P.fq	FASTQ	DNA	1071613	241762489	36	225.6	251
SRR7789469.filt_1P.fq	FASTQ	DNA	785768	181060989	36	230.4	251
SRR7789469.filt_2P.fq	FASTQ	DNA	785768	169698806	36	216.0	251
SRR7789816.filt_1P.fq	FASTQ	DNA	997788	229557742	36	230.1	251
SRR7789816.filt_2P.fq	FASTQ	DNA	997788	222099001	36	222.6	251
SRR7798780.filt_1P.fq	FASTQ	DNA	853926	198857679	36	232.9	251
SRR7798780.filt_2P.fq	FASTQ	DNA	853926	189982315	36	222.5	251
SRR7820864.filt_1P.fq	FASTQ	DNA	553032	128165570	36	231.8	251
SRR7820864.filt_2P.fq	FASTQ	DNA	553032	119090553	36	215.3	251
SRR7866006.filt_1P.fq	FASTQ	DNA	1128249	165333491	36	146.5	151
SRR7866006.filt_2P.fq	FASTQ	DNA	1128249	160023886	36	141.8	151
SRR7882224.filt_1P.fq	FASTQ	DNA	1186262	167173935	36	140.9	151
SRR7882224.filt_2P.fq	FASTQ	DNA	1186262	165849175	36	139.8	151
SRR7885200.filt_1P.fq	FASTQ	DNA	1740191	255584430	36	146.9	151
SRR7885200.filt_2P.fq	FASTQ	DNA	1740191	240538637	36	138.2	151
SRR7885206.filt_1P.fq	FASTQ	DNA	3502671	511547889	36	146.0	151
SRR7885206.filt_2P.fq	FASTQ	DNA	3502671	499957748	36	142.7	151
SRR7903532.filt_1P.fq	FASTQ	DNA	1084744	250949601	36	231.3	251
SRR7903532.filt_2P.fq	FASTQ	DNA	1084744	219762236	36	202.6	251
SRR7966655.filt_1P.fq	FASTQ	DNA	1379675	203095346	36	147.2	151
SRR7966655.filt_2P.fq	FASTQ	DNA	1379675	197880046	36	143.4	151
SRR7966661.filt_1P.fq	FASTQ	DNA	726387	170387900	36	234.6	251
SRR7966661.filt_2P.fq	FASTQ	DNA	726387	157797917	36	217.2	251
SRR8041750.filt_1P.fq	FASTQ	DNA	1033207	239644040	36	231.9	251
SRR8041750.filt_2P.fq	FASTQ	DNA	1033207	227902519	36	220.6	251
SRR8078634.filt_1P.fq	FASTQ	DNA	2281899	334746057	36	146.7	151
SRR8078634.filt_2P.fq	FASTQ	DNA	2281899	327041798	36	143.3	151
SRR8078641.filt_1P.fq	FASTQ	DNA	1799584	263447049	36	146.4	151
SRR8078641.filt_2P.fq	FASTQ	DNA	1799584	250589326	36	139.2	151
SRR8078648.filt_1P.fq	FASTQ	DNA	1621169	238142677	36	146.9	151
SRR8078648.filt_2P.fq	FASTQ	DNA	1621169	224686746	36	138.6	151
SRR8078654.filt_1P.fq	FASTQ	DNA	1734334	254531535	36	146.8	151
SRR8078654.filt_2P.fq	FASTQ	DNA	1734334	250007065	36	144.2	151
SRR8101046.filt_1P.fq	FASTQ	DNA	410172	60249381	36	146.9	151
SRR8101046.filt_2P.fq	FASTQ	DNA	410172	59015832	36	143.9	151
SRR8104474.filt_1P.fq	FASTQ	DNA	416086	88712328	36	213.2	251
SRR8104474.filt_2P.fq	FASTQ	DNA	416086	83883726	36	201.6	251
SRR8136332.filt_1P.fq	FASTQ	DNA	1660278	242622440	36	146.1	151
SRR8136332.filt_2P.fq	FASTQ	DNA	1660278	238287447	36	143.5	151
SRR8136483.filt_1P.fq	FASTQ	DNA	1472789	215242364	36	146.1	151
SRR8136483.filt_2P.fq	FASTQ	DNA	1472789	207960146	36	141.2	151
SRR8136484.filt_1P.fq	FASTQ	DNA	1724742	252022424	36	146.1	151
SRR8136484.filt_2P.fq	FASTQ	DNA	1724742	245721539	36	142.5	151
SRR8136585.filt_1P.fq	FASTQ	DNA	851491	201438691	36	236.6	251
SRR8136585.filt_2P.fq	FASTQ	DNA	851491	193441703	36	227.2	251
SRR8136668.filt_1P.fq	FASTQ	DNA	1799695	263161183	36	146.2	151
SRR8136668.filt_2P.fq	FASTQ	DNA	1799695	257441680	36	143.0	151
SRR8136678.filt_1P.fq	FASTQ	DNA	1972316	287666952	36	145.9	151
SRR8136678.filt_2P.fq	FASTQ	DNA	1972316	278402970	36	141.2	151
SRR8136683.filt_1P.fq	FASTQ	DNA	2359159	344926960	36	146.2	151
SRR8136683.filt_2P.fq	FASTQ	DNA	2359159	338636726	36	143.5	151
SRR8136931.filt_1P.fq	FASTQ	DNA	2332473	340846575	36	146.1	151
SRR8136931.filt_2P.fq	FASTQ	DNA	2332473	334382595	36	143.4	151
SRR8136963.filt_1P.fq	FASTQ	DNA	1993148	291027345	36	146.0	151
SRR8136963.filt_2P.fq	FASTQ	DNA	1993148	285871389	36	143.4	151
SRR8136968.filt_1P.fq	FASTQ	DNA	1688964	247365577	36	146.5	151
SRR8136968.filt_2P.fq	FASTQ	DNA	1688964	241416186	36	142.9	151
SRR8136970.filt_1P.fq	FASTQ	DNA	606392	136578787	36	225.2	251
SRR8136970.filt_2P.fq	FASTQ	DNA	606392	124735473	36	205.7	251
SRR8137073.filt_1P.fq	FASTQ	DNA	671430	150693941	36	224.4	251
SRR8137073.filt_2P.fq	FASTQ	DNA	671430	139492772	36	207.8	251
SRR8157428.filt_1P.fq	FASTQ	DNA	1647868	242630456	36	147.2	151
SRR8157428.filt_2P.fq	FASTQ	DNA	1647868	235700086	36	143.0	151
SRR8157429.filt_1P.fq	FASTQ	DNA	1635146	240648483	36	147.2	151
SRR8157429.filt_2P.fq	FASTQ	DNA	1635146	234159473	36	143.2	151
SRR8157470.filt_1P.fq	FASTQ	DNA	1118297	164561364	36	147.2	151
SRR8157470.filt_2P.fq	FASTQ	DNA	1118297	158934932	36	142.1	151
SRR8157471.filt_1P.fq	FASTQ	DNA	1252243	184295835	36	147.2	151
SRR8157471.filt_2P.fq	FASTQ	DNA	1252243	176793145	36	141.2	151
SRR8157475.filt_1P.fq	FASTQ	DNA	1519737	223559165	36	147.1	151
SRR8157475.filt_2P.fq	FASTQ	DNA	1519737	217597820	36	143.2	151
SRR8181049.filt_1P.fq	FASTQ	DNA	980279	144546714	36	147.5	151
SRR8181049.filt_2P.fq	FASTQ	DNA	980279	140078749	36	142.9	151
SRR8181052.filt_1P.fq	FASTQ	DNA	1008042	148902050	36	147.7	151
SRR8181052.filt_2P.fq	FASTQ	DNA	1008042	144712911	36	143.6	151
SRR8181054.filt_1P.fq	FASTQ	DNA	3310313	488666644	36	147.6	151
SRR8181054.filt_2P.fq	FASTQ	DNA	3310313	479148253	36	144.7	151
SRR8181056.filt_1P.fq	FASTQ	DNA	1573069	231080026	36	146.9	151
SRR8181056.filt_2P.fq	FASTQ	DNA	1573069	220972059	36	140.5	151
SRR8200494.filt_1P.fq	FASTQ	DNA	2109842	308003845	36	146.0	151
SRR8200494.filt_2P.fq	FASTQ	DNA	2109842	299498838	36	142.0	151
SRR8202274.filt_1P.fq	FASTQ	DNA	2472613	365956493	36	148.0	151
SRR8202274.filt_2P.fq	FASTQ	DNA	2472613	360670784	36	145.9	151
SRR8202285.filt_1P.fq	FASTQ	DNA	2108453	311494897	36	147.7	151
SRR8202285.filt_2P.fq	FASTQ	DNA	2108453	306854839	36	145.5	151
SRR8202286.filt_1P.fq	FASTQ	DNA	1216226	179603034	36	147.7	151
SRR8202286.filt_2P.fq	FASTQ	DNA	1216226	175059366	36	143.9	151
SRR8202307.filt_1P.fq	FASTQ	DNA	1500757	216829886	36	144.5	151
SRR8202307.filt_2P.fq	FASTQ	DNA	1500757	210004550	36	139.9	151
SRR8236508.filt_1P.fq	FASTQ	DNA	1484132	217831331	36	146.8	151
SRR8236508.filt_2P.fq	FASTQ	DNA	1484132	204231166	36	137.6	151
SRR8236529.filt_1P.fq	FASTQ	DNA	1291614	189294602	36	146.6	151
SRR8236529.filt_2P.fq	FASTQ	DNA	1291614	181647373	36	140.6	151
SRR8248798.filt_1P.fq	FASTQ	DNA	1084454	254166294	36	234.4	251
SRR8248798.filt_2P.fq	FASTQ	DNA	1084454	233895981	36	215.7	251
SRR8249020.filt_1P.fq	FASTQ	DNA	1268874	294378658	36	232.0	251
SRR8249020.filt_2P.fq	FASTQ	DNA	1268874	279082983	36	219.9	251
SRR8261715.filt_1P.fq	FASTQ	DNA	1711222	252100025	36	147.3	151
SRR8261715.filt_2P.fq	FASTQ	DNA	1711222	247298217	36	144.5	151
SRR8263925.filt_1P.fq	FASTQ	DNA	2163217	313494478	36	144.9	151
SRR8263925.filt_2P.fq	FASTQ	DNA	2163217	307148175	36	142.0	151
SRR8263929.filt_1P.fq	FASTQ	DNA	2684813	387890013	36	144.5	151
SRR8263929.filt_2P.fq	FASTQ	DNA	2684813	383512147	36	142.8	151
SRR8270009.filt_1P.fq	FASTQ	DNA	1935242	281221432	36	145.3	151
SRR8270009.filt_2P.fq	FASTQ	DNA	1935242	269976770	36	139.5	151
SRR8270012.filt_1P.fq	FASTQ	DNA	1495821	213674100	36	142.8	151
SRR8270012.filt_2P.fq	FASTQ	DNA	1495821	201805436	36	134.9	151
SRR8270017.filt_1P.fq	FASTQ	DNA	1442640	206957235	36	143.5	151
SRR8270017.filt_2P.fq	FASTQ	DNA	1442640	201097254	36	139.4	151
SRR8270018.filt_1P.fq	FASTQ	DNA	1949217	281924756	36	144.6	151
SRR8270018.filt_2P.fq	FASTQ	DNA	1949217	264122553	36	135.5	151
SRR8270022.filt_1P.fq	FASTQ	DNA	1220737	175546050	36	143.8	151
SRR8270022.filt_2P.fq	FASTQ	DNA	1220737	169443107	36	138.8	151
SRR8270029.filt_1P.fq	FASTQ	DNA	1235093	177724410	36	143.9	151
SRR8270029.filt_2P.fq	FASTQ	DNA	1235093	169448436	36	137.2	151
SRR8270031.filt_1P.fq	FASTQ	DNA	1011363	144288320	36	142.7	151
SRR8270031.filt_2P.fq	FASTQ	DNA	1011363	140245185	36	138.7	151
SRR8280066.filt_1P.fq	FASTQ	DNA	507962	117321734	36	231.0	251
SRR8280066.filt_2P.fq	FASTQ	DNA	507962	111541637	36	219.6	251
SRR8280071.filt_1P.fq	FASTQ	DNA	768261	171141674	36	222.8	251
SRR8280071.filt_2P.fq	FASTQ	DNA	768261	166731201	36	217.0	251
SRR8280236.filt_1P.fq	FASTQ	DNA	911117	205641211	36	225.7	251
SRR8280236.filt_2P.fq	FASTQ	DNA	911117	196852336	36	216.1	251
SRR8297625.filt_1P.fq	FASTQ	DNA	526435	138961021	36	264.0	301
SRR8297625.filt_2P.fq	FASTQ	DNA	526435	119004569	36	226.1	301
SRR8303430.filt_1P.fq	FASTQ	DNA	1312244	266283596	36	202.9	251
SRR8303430.filt_2P.fq	FASTQ	DNA	1312244	238883981	36	182.0	251
SRR8310781.filt_1P.fq	FASTQ	DNA	1619250	378251700	36	233.6	251
SRR8310781.filt_2P.fq	FASTQ	DNA	1619250	356882821	36	220.4	251
SRR8310801.filt_1P.fq	FASTQ	DNA	1512366	353365812	36	233.7	251
SRR8310801.filt_2P.fq	FASTQ	DNA	1512366	309089248	36	204.4	251
SRR8310831.filt_1P.fq	FASTQ	DNA	1058438	245128318	36	231.6	251
SRR8310831.filt_2P.fq	FASTQ	DNA	1058438	231761887	36	219.0	251
SRR8315386.filt_1P.fq	FASTQ	DNA	987842	232457232	36	235.3	251
SRR8315386.filt_2P.fq	FASTQ	DNA	987842	217689110	36	220.4	251
SRR8321804.filt_1P.fq	FASTQ	DNA	1218912	277169984	36	227.4	251
SRR8321804.filt_2P.fq	FASTQ	DNA	1218912	268126739	36	220.0	251
SRR8322000.filt_1P.fq	FASTQ	DNA	1484459	342842689	36	231.0	251
SRR8322000.filt_2P.fq	FASTQ	DNA	1484459	332866843	36	224.2	251
SRR8322005.filt_1P.fq	FASTQ	DNA	1048442	245841309	36	234.5	251
SRR8322005.filt_2P.fq	FASTQ	DNA	1048442	233244821	36	222.5	251
SRR8364697.filt_1P.fq	FASTQ	DNA	1382148	317055629	36	229.4	251
SRR8364697.filt_2P.fq	FASTQ	DNA	1382148	260718222	36	188.6	251
SRR8365012.filt_1P.fq	FASTQ	DNA	1626348	240078196	36	147.6	151
SRR8365012.filt_2P.fq	FASTQ	DNA	1626348	235226367	36	144.6	151
SRR8365017.filt_1P.fq	FASTQ	DNA	1760402	259633692	36	147.5	151
SRR8365017.filt_2P.fq	FASTQ	DNA	1760402	247227590	36	140.4	151
SRR8369858.filt_1P.fq	FASTQ	DNA	1332583	196571456	36	147.5	151
SRR8369858.filt_2P.fq	FASTQ	DNA	1332583	192117241	36	144.2	151
SRR8381532.filt_1P.fq	FASTQ	DNA	1734576	404968161	36	233.5	251
SRR8381532.filt_2P.fq	FASTQ	DNA	1734576	376399257	36	217.0	251
SRR8381573.filt_1P.fq	FASTQ	DNA	1636126	382646947	36	233.9	251
SRR8381573.filt_2P.fq	FASTQ	DNA	1636126	362370437	36	221.5	251
SRR8381575.filt_1P.fq	FASTQ	DNA	1102667	256214698	36	232.4	251
SRR8381575.filt_2P.fq	FASTQ	DNA	1102667	240745348	36	218.3	251
SRR8397786.filt_1P.fq	FASTQ	DNA	869122	189713425	36	218.3	251
SRR8397786.filt_2P.fq	FASTQ	DNA	869122	176153905	36	202.7	251
SRR8397790.filt_1P.fq	FASTQ	DNA	890705	184913071	36	207.6	251
SRR8397790.filt_2P.fq	FASTQ	DNA	890705	175809398	36	197.4	251
SRR8397792.filt_1P.fq	FASTQ	DNA	720333	156688285	36	217.5	251
SRR8397792.filt_2P.fq	FASTQ	DNA	720333	134228496	36	186.3	251
SRR8397793.filt_1P.fq	FASTQ	DNA	656689	141627793	36	215.7	251
SRR8397793.filt_2P.fq	FASTQ	DNA	656689	129670012	36	197.5	251
SRR8397795.filt_1P.fq	FASTQ	DNA	658532	142965544	36	217.1	251
SRR8397795.filt_2P.fq	FASTQ	DNA	658532	121576019	36	184.6	251
SRR8430245.filt_1P.fq	FASTQ	DNA	1649375	243369327	36	147.6	151
SRR8430245.filt_2P.fq	FASTQ	DNA	1649375	239355212	36	145.1	151
SRR8430262.filt_1P.fq	FASTQ	DNA	1430528	209687740	36	146.6	151
SRR8430262.filt_2P.fq	FASTQ	DNA	1430528	204878831	36	143.2	151
SRR8430267.filt_1P.fq	FASTQ	DNA	1397948	205437918	36	147.0	151
SRR8430267.filt_2P.fq	FASTQ	DNA	1397948	201872070	36	144.4	151
SRR8430268.filt_1P.fq	FASTQ	DNA	1148976	169120583	36	147.2	151
SRR8430268.filt_2P.fq	FASTQ	DNA	1148976	160606853	36	139.8	151
SRR8430269.filt_1P.fq	FASTQ	DNA	1406478	203372956	36	144.6	151
SRR8430269.filt_2P.fq	FASTQ	DNA	1406478	200878662	36	142.8	151
SRR8434620.filt_1P.fq	FASTQ	DNA	689871	185209658	36	268.5	301
SRR8434620.filt_2P.fq	FASTQ	DNA	689871	166747128	36	241.7	301
SRR8434622.filt_1P.fq	FASTQ	DNA	802588	213152968	36	265.6	301
SRR8434622.filt_2P.fq	FASTQ	DNA	802588	194222016	36	242.0	301
SRR8434625.filt_1P.fq	FASTQ	DNA	739140	199028935	36	269.3	301
SRR8434625.filt_2P.fq	FASTQ	DNA	739140	178849447	36	242.0	301
SRR8434629.filt_1P.fq	FASTQ	DNA	811853	215417407	36	265.3	301
SRR8434629.filt_2P.fq	FASTQ	DNA	811853	195960617	36	241.4	301
SRR8434645.filt_1P.fq	FASTQ	DNA	776936	208487467	36	268.3	301
SRR8434645.filt_2P.fq	FASTQ	DNA	776936	188278364	36	242.3	301
SRR8434648.filt_1P.fq	FASTQ	DNA	833603	223052603	36	267.6	301
SRR8434648.filt_2P.fq	FASTQ	DNA	833603	199883180	36	239.8	301
SRR8434650.filt_1P.fq	FASTQ	DNA	684140	183312596	36	267.9	301
SRR8434650.filt_2P.fq	FASTQ	DNA	684140	164970592	36	241.1	301
SRR8434652.filt_1P.fq	FASTQ	DNA	740921	199647355	36	269.5	301
SRR8434652.filt_2P.fq	FASTQ	DNA	740921	178618623	36	241.1	301
SRR8434655.filt_1P.fq	FASTQ	DNA	702607	189853974	36	270.2	301
SRR8434655.filt_2P.fq	FASTQ	DNA	702607	165280791	36	235.2	301
SRR8434657.filt_1P.fq	FASTQ	DNA	691306	188273185	36	272.3	301
SRR8434657.filt_2P.fq	FASTQ	DNA	691306	164667196	36	238.2	301
SRR8434660.filt_1P.fq	FASTQ	DNA	714018	189099735	36	264.8	301
SRR8434660.filt_2P.fq	FASTQ	DNA	714018	171073498	36	239.6	301
SRR8434662.filt_1P.fq	FASTQ	DNA	796845	213918893	36	268.5	301
SRR8434662.filt_2P.fq	FASTQ	DNA	796845	193844787	36	243.3	301
SRR8434663.filt_1P.fq	FASTQ	DNA	878600	237508839	36	270.3	301
SRR8434663.filt_2P.fq	FASTQ	DNA	878600	211185456	36	240.4	301
SRR8434664.filt_1P.fq	FASTQ	DNA	664384	177048564	36	266.5	301
SRR8434664.filt_2P.fq	FASTQ	DNA	664384	160852479	36	242.1	301
SRR8434669.filt_1P.fq	FASTQ	DNA	909370	241729371	36	265.8	301
SRR8434669.filt_2P.fq	FASTQ	DNA	909370	217268374	36	238.9	301
SRR8434670.filt_1P.fq	FASTQ	DNA	634755	172180289	36	271.3	301
SRR8434670.filt_2P.fq	FASTQ	DNA	634755	150388154	36	236.9	301
SRR8434671.filt_1P.fq	FASTQ	DNA	746751	201578350	36	269.9	301
SRR8434671.filt_2P.fq	FASTQ	DNA	746751	173759902	36	232.7	301
SRR8434674.filt_1P.fq	FASTQ	DNA	901957	239344288	36	265.4	301
SRR8434674.filt_2P.fq	FASTQ	DNA	901957	213775915	36	237.0	301
SRR8434676.filt_1P.fq	FASTQ	DNA	706291	189964008	36	269.0	301
SRR8434676.filt_2P.fq	FASTQ	DNA	706291	167268544	36	236.8	301
SRR8434679.filt_1P.fq	FASTQ	DNA	739565	200518979	36	271.1	301
