file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR14766425_1P.fq.gz	FASTQ	DNA	776230	168604521	36	217.2	251
SRR14766425_2P.fq.gz	FASTQ	DNA	776230	149404953	36	192.5	251
SRR14766426_1P.fq.gz	FASTQ	DNA	988474	220838790	36	223.4	251
SRR14766426_2P.fq.gz	FASTQ	DNA	988474	201911319	36	204.3	251
SRR14766427_1P.fq.gz	FASTQ	DNA	1503633	336252491	36	223.6	251
SRR14766427_2P.fq.gz	FASTQ	DNA	1503633	328857275	36	218.7	251
SRR14766428_1P.fq.gz	FASTQ	DNA	1249971	266745314	36	213.4	251
SRR14766428_2P.fq.gz	FASTQ	DNA	1249971	247419353	36	197.9	251
SRR14766429_1P.fq.gz	FASTQ	DNA	1110742	239109028	36	215.3	251
SRR14766429_2P.fq.gz	FASTQ	DNA	1110742	224021941	36	201.7	251
SRR14766430_1P.fq.gz	FASTQ	DNA	1035620	224378587	36	216.7	251
SRR14766430_2P.fq.gz	FASTQ	DNA	1035620	193363013	36	186.7	251
SRR14766431_1P.fq.gz	FASTQ	DNA	647751	141308309	36	218.2	251
SRR14766431_2P.fq.gz	FASTQ	DNA	647751	120156205	36	185.5	251
SRR14766432_1P.fq.gz	FASTQ	DNA	1080458	219886979	36	203.5	251
SRR14766432_2P.fq.gz	FASTQ	DNA	1080458	207253865	36	191.8	251
SRR14766433_1P.fq.gz	FASTQ	DNA	990980	200371800	36	202.2	251
SRR14766433_2P.fq.gz	FASTQ	DNA	990980	180466129	36	182.1	251
SRR14766434_1P.fq.gz	FASTQ	DNA	775306	150602341	36	194.2	251
SRR14766434_2P.fq.gz	FASTQ	DNA	775306	143568495	36	185.2	251
SRR14766435_1P.fq.gz	FASTQ	DNA	1167301	240683356	36	206.2	251
SRR14766435_2P.fq.gz	FASTQ	DNA	1167301	234519225	36	200.9	251
SRR14766436_1P.fq.gz	FASTQ	DNA	771355	168531521	36	218.5	251
SRR14766436_2P.fq.gz	FASTQ	DNA	771355	156459385	36	202.8	251
SRR14766437_1P.fq.gz	FASTQ	DNA	1197514	256647326	36	214.3	251
SRR14766437_2P.fq.gz	FASTQ	DNA	1197514	247669542	36	206.8	251
SRR14766438_1P.fq.gz	FASTQ	DNA	982488	208421154	36	212.1	251
SRR14766438_2P.fq.gz	FASTQ	DNA	982488	197702974	36	201.2	240
SRR14766439_1P.fq.gz	FASTQ	DNA	741873	158145881	36	213.2	251
SRR14766439_2P.fq.gz	FASTQ	DNA	741873	148974791	36	200.8	240
SRR14766440_1P.fq.gz	FASTQ	DNA	1009328	220384234	36	218.3	251
SRR14766440_2P.fq.gz	FASTQ	DNA	1009328	208152463	36	206.2	240
SRR14766441_1P.fq.gz	FASTQ	DNA	921757	198686667	36	215.6	251
SRR14766441_2P.fq.gz	FASTQ	DNA	921757	157058206	36	170.4	251
SRR14766442_1P.fq.gz	FASTQ	DNA	441754	93828154	36	212.4	251
SRR14766442_2P.fq.gz	FASTQ	DNA	441754	90210614	36	204.2	251
SRR14766443_1P.fq.gz	FASTQ	DNA	537287	117474051	36	218.6	251
SRR14766443_2P.fq.gz	FASTQ	DNA	537287	107556033	36	200.2	251
SRR14766444_1P.fq.gz	FASTQ	DNA	529735	112853094	36	213.0	251
SRR14766444_2P.fq.gz	FASTQ	DNA	529735	108568275	36	204.9	251
SRR14766445_1P.fq.gz	FASTQ	DNA	952850	206020584	36	216.2	251
SRR14766445_2P.fq.gz	FASTQ	DNA	952850	199268172	36	209.1	251
SRR14766446_1P.fq.gz	FASTQ	DNA	853191	184154412	36	215.8	251
SRR14766446_2P.fq.gz	FASTQ	DNA	853191	174103026	36	204.1	251
SRR14766448_1P.fq.gz	FASTQ	DNA	1122070	246572977	36	219.7	251
SRR14766448_2P.fq.gz	FASTQ	DNA	1122070	239507621	36	213.5	251
SRR14766449_1P.fq.gz	FASTQ	DNA	1259094	277904648	36	220.7	251
SRR14766449_2P.fq.gz	FASTQ	DNA	1259094	263204906	36	209.0	251
SRR14766450_1P.fq.gz	FASTQ	DNA	1022065	225785302	36	220.9	251
SRR14766450_2P.fq.gz	FASTQ	DNA	1022065	219789479	36	215.0	251
SRR14766451_1P.fq.gz	FASTQ	DNA	765987	172812360	36	225.6	251
SRR14766451_2P.fq.gz	FASTQ	DNA	765987	161053572	36	210.3	251
SRR14766452_1P.fq.gz	FASTQ	DNA	1115486	253486579	36	227.2	251
SRR14766452_2P.fq.gz	FASTQ	DNA	1115486	231151997	36	207.2	251
SRR14766453_1P.fq.gz	FASTQ	DNA	784553	165432903	36	210.9	251
SRR14766453_2P.fq.gz	FASTQ	DNA	784553	154020537	36	196.3	251
SRR14766454_1P.fq.gz	FASTQ	DNA	626732	136131361	36	217.2	251
SRR14766454_2P.fq.gz	FASTQ	DNA	626732	126467850	36	201.8	251
SRR14766455_1P.fq.gz	FASTQ	DNA	776925	172930683	36	222.6	251
SRR14766455_2P.fq.gz	FASTQ	DNA	776925	164661408	36	211.9	251
SRR14766456_1P.fq.gz	FASTQ	DNA	673914	150183747	36	222.9	251
SRR14766456_2P.fq.gz	FASTQ	DNA	673914	144649539	36	214.6	251
SRR14766457_1P.fq.gz	FASTQ	DNA	591106	130028253	36	220.0	251
SRR14766457_2P.fq.gz	FASTQ	DNA	591106	117182307	36	198.2	251
SRR14766458_1P.fq.gz	FASTQ	DNA	763510	171419284	36	224.5	251
SRR14766458_2P.fq.gz	FASTQ	DNA	763510	164488762	36	215.4	251
SRR14766459_1P.fq.gz	FASTQ	DNA	794826	162995406	36	205.1	251
SRR14766459_2P.fq.gz	FASTQ	DNA	794826	127886701	36	160.9	251
SRR14766460_1P.fq.gz	FASTQ	DNA	1076513	227670110	36	211.5	251
SRR14766460_2P.fq.gz	FASTQ	DNA	1076513	209684814	36	194.8	251
SRR14766461_1P.fq.gz	FASTQ	DNA	1052300	227749949	36	216.4	251
SRR14766461_2P.fq.gz	FASTQ	DNA	1052300	202593985	36	192.5	251
SRR14766462_1P.fq.gz	FASTQ	DNA	1050433	227240197	36	216.3	251
SRR14766462_2P.fq.gz	FASTQ	DNA	1050433	220989597	36	210.4	251
SRR14766463_1P.fq.gz	FASTQ	DNA	1049361	234022488	36	223.0	251
SRR14766463_2P.fq.gz	FASTQ	DNA	1049361	118755838	36	113.2	251
SRR14766464_1P.fq.gz	FASTQ	DNA	1253832	283141414	36	225.8	251
SRR14766464_2P.fq.gz	FASTQ	DNA	1253832	259389584	36	206.9	251
SRR14766465_1P.fq.gz	FASTQ	DNA	1150100	245212682	36	213.2	251
SRR14766465_2P.fq.gz	FASTQ	DNA	1150100	219054821	36	190.5	251
SRR14767694_1P.fq.gz	FASTQ	DNA	1001833	238520899	36	238.1	301
SRR14767694_2P.fq.gz	FASTQ	DNA	1001833	198611102	36	198.2	301
SRR14767695_1P.fq.gz	FASTQ	DNA	878280	218767006	36	249.1	301
SRR14767695_2P.fq.gz	FASTQ	DNA	878280	178341952	36	203.1	301
SRR14767703_1P.fq.gz	FASTQ	DNA	832830	203594568	36	244.5	301
SRR14767703_2P.fq.gz	FASTQ	DNA	832830	186253310	36	223.6	301
SRR14792117_1P.fq.gz	FASTQ	DNA	1288574	187826742	36	145.8	151
SRR14792117_2P.fq.gz	FASTQ	DNA	1288574	181694287	36	141.0	151
SRR14807104_1P.fq.gz	FASTQ	DNA	631810	147751096	36	233.9	251
SRR14807104_2P.fq.gz	FASTQ	DNA	631810	142773835	36	226.0	251
SRR14821643_1P.fq.gz	FASTQ	DNA	1663781	239016829	36	143.7	149
SRR14821643_2P.fq.gz	FASTQ	DNA	1663781	237029224	36	142.5	149
SRR14832437_1P.fq.gz	FASTQ	DNA	884636	203616480	36	230.2	251
SRR14832437_2P.fq.gz	FASTQ	DNA	884636	189290046	36	214.0	251
SRR14870688_1P.fq.gz	FASTQ	DNA	333911	78181618	36	234.1	251
SRR14870688_2P.fq.gz	FASTQ	DNA	333911	73082601	36	218.9	251
SRR14872306_1P.fq.gz	FASTQ	DNA	1073885	242880049	36	226.2	251
SRR14872306_2P.fq.gz	FASTQ	DNA	1073885	230731978	36	214.9	251
SRR14875557_1P.fq.gz	FASTQ	DNA	482401	114801848	36	238.0	251
SRR14875557_2P.fq.gz	FASTQ	DNA	482401	113198047	36	234.7	251
SRR14883317_1P.fq.gz	FASTQ	DNA	966193	219036491	36	226.7	251
SRR14883317_2P.fq.gz	FASTQ	DNA	966193	196651678	36	203.5	251
SRR14883374_1P.fq.gz	FASTQ	DNA	853691	194142964	36	227.4	251
SRR14883374_2P.fq.gz	FASTQ	DNA	853691	171740502	36	201.2	251
SRR14916433_1P.fq.gz	FASTQ	DNA	2801980	405135559	36	144.6	151
SRR14916433_2P.fq.gz	FASTQ	DNA	2801980	398402039	36	142.2	151
SRR14934385_1P.fq.gz	FASTQ	DNA	801874	172452275	36	215.1	251
SRR14934385_2P.fq.gz	FASTQ	DNA	801874	167018549	36	208.3	251
SRR14965943_1P.fq.gz	FASTQ	DNA	591287	137864400	36	233.2	251
SRR14965943_2P.fq.gz	FASTQ	DNA	591287	131236197	36	222.0	251
SRR14970081_1P.fq.gz	FASTQ	DNA	698045	155617871	36	222.9	251
SRR14970081_2P.fq.gz	FASTQ	DNA	698045	118656446	36	170.0	251
SRR14977889_1P.fq.gz	FASTQ	DNA	1573150	296683386	36	188.6	251
SRR14977889_2P.fq.gz	FASTQ	DNA	1573150	237128455	36	150.7	251
SRR14995692_1P.fq.gz	FASTQ	DNA	597286	138425709	36	231.8	251
SRR14995692_2P.fq.gz	FASTQ	DNA	597286	122427841	36	205.0	251
SRR14996301_1P.fq.gz	FASTQ	DNA	1088528	253027891	36	232.4	251
SRR14996301_2P.fq.gz	FASTQ	DNA	1088528	241444685	36	221.8	251
SRR14996303_1P.fq.gz	FASTQ	DNA	598852	137745503	36	230.0	251
SRR14996303_2P.fq.gz	FASTQ	DNA	598852	130313302	36	217.6	251
SRR1501457_1P.fq.gz	FASTQ	DNA	532055	120689320	36	226.8	251
SRR1501457_2P.fq.gz	FASTQ	DNA	532055	106714518	36	200.6	251
SRR1501482_1P.fq.gz	FASTQ	DNA	1304642	241299425	36	185.0	251
SRR1501482_2P.fq.gz	FASTQ	DNA	1304642	226467803	36	173.6	251
SRR1501493_1P.fq.gz	FASTQ	DNA	504989	115549420	36	228.8	251
SRR1501493_2P.fq.gz	FASTQ	DNA	504989	86068710	36	170.4	251
SRR1501496_1P.fq.gz	FASTQ	DNA	638610	135507142	36	212.2	251
SRR1501496_2P.fq.gz	FASTQ	DNA	638610	125877854	36	197.1	251
SRR1501621_1P.fq.gz	FASTQ	DNA	741205	160325713	36	216.3	251
SRR1501621_2P.fq.gz	FASTQ	DNA	741205	134484776	36	181.4	251
SRR1501633_1P.fq.gz	FASTQ	DNA	681736	146742417	36	215.2	251
SRR1501633_2P.fq.gz	FASTQ	DNA	681736	95291508	36	139.8	251
SRR1501663_1P.fq.gz	FASTQ	DNA	1242090	267228043	36	215.1	251
SRR1501663_2P.fq.gz	FASTQ	DNA	1242090	211033731	36	169.9	251
SRR1501666_1P.fq.gz	FASTQ	DNA	977285	210524894	36	215.4	251
SRR1501666_2P.fq.gz	FASTQ	DNA	977285	184363932	36	188.6	251
SRR1501680_1P.fq.gz	FASTQ	DNA	421388	96485912	36	229.0	251
SRR1501680_2P.fq.gz	FASTQ	DNA	421388	72224636	36	171.4	251
SRR1501685_1P.fq.gz	FASTQ	DNA	1745483	305973110	36	175.3	251
SRR1501685_2P.fq.gz	FASTQ	DNA	1745483	273066258	36	156.4	251
SRR15027079_1P.fq.gz	FASTQ	DNA	944664	217534945	36	230.3	251
SRR15027079_2P.fq.gz	FASTQ	DNA	944664	212778566	36	225.2	251
SRR15031017_1P.fq.gz	FASTQ	DNA	670976	160695085	36	239.5	251
SRR15031017_2P.fq.gz	FASTQ	DNA	670976	155947233	36	232.4	251
SRR15048033_1P.fq.gz	FASTQ	DNA	1836396	264029229	36	143.8	151
SRR15048033_2P.fq.gz	FASTQ	DNA	1836396	256055655	36	139.4	151
SRR15050559_1P.fq.gz	FASTQ	DNA	886717	207931530	36	234.5	251
SRR15050559_2P.fq.gz	FASTQ	DNA	886717	196678063	36	221.8	251
SRR15050579_1P.fq.gz	FASTQ	DNA	463305	109655583	36	236.7	251
SRR15050579_2P.fq.gz	FASTQ	DNA	463305	103458067	36	223.3	251
SRR15050788_1P.fq.gz	FASTQ	DNA	1374442	314569501	36	228.9	251
SRR15050788_2P.fq.gz	FASTQ	DNA	1374442	299673524	36	218.0	251
SRR15054559_1P.fq.gz	FASTQ	DNA	330396	76971932	36	233.0	251
SRR15054559_2P.fq.gz	FASTQ	DNA	330396	65186144	36	197.3	251
SRR15064717_1P.fq.gz	FASTQ	DNA	1486337	295502376	36	198.8	251
SRR15064717_2P.fq.gz	FASTQ	DNA	1486337	281521202	36	189.4	251
SRR15093396_1P.fq.gz	FASTQ	DNA	1258539	293293631	36	233.0	251
SRR15093396_2P.fq.gz	FASTQ	DNA	1258539	284219961	36	225.8	251
SRR15096241_1P.fq.gz	FASTQ	DNA	528852	126678012	36	239.5	251
SRR15096241_2P.fq.gz	FASTQ	DNA	528852	120082121	36	227.1	251
SRR15096242_1P.fq.gz	FASTQ	DNA	492903	118527148	36	240.5	251
SRR15096242_2P.fq.gz	FASTQ	DNA	492903	114209754	36	231.7	251
SRR15108082_1P.fq.gz	FASTQ	DNA	823204	162200296	36	197.0	251
SRR15108082_2P.fq.gz	FASTQ	DNA	823204	143884425	36	174.8	251
SRR15108090_1P.fq.gz	FASTQ	DNA	1441447	266947056	36	185.2	251
SRR15108090_2P.fq.gz	FASTQ	DNA	1441447	242773547	36	168.4	251
SRR1511527_1P.fq.gz	FASTQ	DNA	1038685	235670811	36	226.9	251
SRR1511527_2P.fq.gz	FASTQ	DNA	1038685	219000967	36	210.8	251
SRR1511542_1P.fq.gz	FASTQ	DNA	822956	186441168	36	226.6	251
SRR1511542_2P.fq.gz	FASTQ	DNA	822956	176773098	36	214.8	251
SRR1511547_1P.fq.gz	FASTQ	DNA	567875	128780405	36	226.8	251
SRR1511547_2P.fq.gz	FASTQ	DNA	567875	120651897	36	212.5	251
SRR1511548_1P.fq.gz	FASTQ	DNA	746754	172691410	36	231.3	251
SRR1511548_2P.fq.gz	FASTQ	DNA	746754	158871196	36	212.7	251
SRR1511549_1P.fq.gz	FASTQ	DNA	883438	202740384	36	229.5	251
SRR1511549_2P.fq.gz	FASTQ	DNA	883438	195059981	36	220.8	251
SRR1511568_1P.fq.gz	FASTQ	DNA	635517	146293004	36	230.2	251
SRR1511568_2P.fq.gz	FASTQ	DNA	635517	141645747	36	222.9	251
SRR1511581_1P.fq.gz	FASTQ	DNA	861563	194939844	36	226.3	251
SRR1511581_2P.fq.gz	FASTQ	DNA	861563	169066821	36	196.2	251
SRR15128288_1P.fq.gz	FASTQ	DNA	355358	83196770	36	234.1	251
SRR15128288_2P.fq.gz	FASTQ	DNA	355358	79315080	36	223.2	251
SRR15139295_1P.fq.gz	FASTQ	DNA	872147	201569534	36	231.1	251
SRR15139295_2P.fq.gz	FASTQ	DNA	872147	194347121	36	222.8	251
SRR15139300_1P.fq.gz	FASTQ	DNA	669187	154054312	36	230.2	251
SRR15139300_2P.fq.gz	FASTQ	DNA	669187	146591160	36	219.1	251
SRR15146530_1P.fq.gz	FASTQ	DNA	905332	189250072	36	209.0	251
SRR15146530_2P.fq.gz	FASTQ	DNA	905332	185820970	36	205.3	251
SRR15146531_1P.fq.gz	FASTQ	DNA	821137	174842154	36	212.9	251
SRR15146531_2P.fq.gz	FASTQ	DNA	821137	170510697	36	207.7	251
SRR15146532_1P.fq.gz	FASTQ	DNA	855552	179897163	36	210.3	251
SRR15146532_2P.fq.gz	FASTQ	DNA	855552	175425612	36	205.0	251
SRR15146533_1P.fq.gz	FASTQ	DNA	822873	173441546	36	210.8	251
SRR15146533_2P.fq.gz	FASTQ	DNA	822873	167801622	36	203.9	251
SRR15146537_1P.fq.gz	FASTQ	DNA	965266	206716042	36	214.2	251
SRR15146537_2P.fq.gz	FASTQ	DNA	965266	200715843	36	207.9	251
SRR15146542_1P.fq.gz	FASTQ	DNA	828210	171812957	36	207.5	251
SRR15146542_2P.fq.gz	FASTQ	DNA	828210	167670315	36	202.4	251
SRR15146546_1P.fq.gz	FASTQ	DNA	862791	184577334	36	213.9	251
SRR15146546_2P.fq.gz	FASTQ	DNA	862791	178425457	36	206.8	251
SRR15146548_1P.fq.gz	FASTQ	DNA	866161	179488143	36	207.2	251
SRR15146548_2P.fq.gz	FASTQ	DNA	866161	173201980	36	200.0	251
SRR1514770_1P.fq.gz	FASTQ	DNA	1009852	216764319	36	214.6	251
SRR1514770_2P.fq.gz	FASTQ	DNA	1009852	205485309	36	203.5	251
SRR1515020_1P.fq.gz	FASTQ	DNA	1806986	359591412	36	199.0	251
SRR1515020_2P.fq.gz	FASTQ	DNA	1806986	335885910	36	185.9	251
SRR1515023_1P.fq.gz	FASTQ	DNA	769728	169687961	36	220.5	251
SRR1515023_2P.fq.gz	FASTQ	DNA	769728	161186207	36	209.4	251
SRR1515953_1P.fq.gz	FASTQ	DNA	718076	140335233	36	195.4	251
SRR1515953_2P.fq.gz	FASTQ	DNA	718076	134330053	36	187.1	251
SRR1515957_1P.fq.gz	FASTQ	DNA	1041332	193631710	36	185.9	251
SRR1515957_2P.fq.gz	FASTQ	DNA	1041332	183156771	36	175.9	251
SRR1515961_1P.fq.gz	FASTQ	DNA	684383	147855231	36	216.0	251
SRR1515961_2P.fq.gz	FASTQ	DNA	684383	130778821	36	191.1	251
SRR1515962_1P.fq.gz	FASTQ	DNA	1105951	230142238	36	208.1	251
SRR1515962_2P.fq.gz	FASTQ	DNA	1105951	189963454	36	171.8	251
SRR15178486_1P.fq.gz	FASTQ	DNA	920358	213930134	36	232.4	251
SRR15178486_2P.fq.gz	FASTQ	DNA	920358	200407719	36	217.7	251
SRR15178488_1P.fq.gz	FASTQ	DNA	796797	188273504	36	236.3	251
SRR15178488_2P.fq.gz	FASTQ	DNA	796797	176522656	36	221.5	251
SRR1519889_1P.fq.gz	FASTQ	DNA	936550	181011825	36	193.3	251
SRR1519889_2P.fq.gz	FASTQ	DNA	936550	166061637	36	177.3	251
SRR15201973_1P.fq.gz	FASTQ	DNA	722545	161020719	36	222.9	251
SRR15201973_2P.fq.gz	FASTQ	DNA	722545	154487225	7	213.8	251
SRR15202857_1P.fq.gz	FASTQ	DNA	1200332	268138726	36	223.4	251
SRR15202857_2P.fq.gz	FASTQ	DNA	1200332	259601839	36	216.3	251
SRR15204295_1P.fq.gz	FASTQ	DNA	428846	102118151	36	238.1	251
SRR15204295_2P.fq.gz	FASTQ	DNA	428846	97992736	36	228.5	251
SRR1521570_1P.fq.gz	FASTQ	DNA	1153134	248090169	36	215.1	251
SRR1521570_2P.fq.gz	FASTQ	DNA	1153134	237795349	36	206.2	251
SRR1521591_1P.fq.gz	FASTQ	DNA	1451077	309053259	36	213.0	251
SRR1521591_2P.fq.gz	FASTQ	DNA	1451077	306280881	36	211.1	251
SRR1521598_1P.fq.gz	FASTQ	DNA	1108553	233218168	36	210.4	251
SRR1521598_2P.fq.gz	FASTQ	DNA	1108553	222206240	36	200.4	251
SRR15217993_1P.fq.gz	FASTQ	DNA	1575955	231872635	36	147.1	151
SRR15217993_2P.fq.gz	FASTQ	DNA	1575955	222521649	36	141.2	151
SRR15238030_1P.fq.gz	FASTQ	DNA	1002195	147162870	36	146.8	151
SRR15238030_2P.fq.gz	FASTQ	DNA	1002195	144353870	36	144.0	151
SRR15248551_1P.fq.gz	FASTQ	DNA	1400531	206036812	36	147.1	151
SRR15248551_2P.fq.gz	FASTQ	DNA	1400531	200290625	36	143.0	151
SRR15307652_1P.fq.gz	FASTQ	DNA	702863	157556693	36	224.2	251
SRR15307652_2P.fq.gz	FASTQ	DNA	702863	151750852	36	215.9	251
SRR15307660_1P.fq.gz	FASTQ	DNA	1038996	237839977	36	228.9	251
SRR15307660_2P.fq.gz	FASTQ	DNA	1038996	221190693	36	212.9	251
SRR15326500_1P.fq.gz	FASTQ	DNA	504997	119909206	36	237.4	251
SRR15326500_2P.fq.gz	FASTQ	DNA	504997	112864464	36	223.5	251
SRR15327792_1P.fq.gz	FASTQ	DNA	897958	210755787	36	234.7	251
SRR15327792_2P.fq.gz	FASTQ	DNA	897958	192991305	36	214.9	251
SRR15328418_1P.fq.gz	FASTQ	DNA	953727	221609998	36	232.4	251
SRR15328418_2P.fq.gz	FASTQ	DNA	953727	208232115	36	218.3	251
SRR15342164_1P.fq.gz	FASTQ	DNA	409297	95157799	36	232.5	251
SRR15342164_2P.fq.gz	FASTQ	DNA	409297	88822846	36	217.0	251
SRR1534891_1P.fq.gz	FASTQ	DNA	911467	207994785	36	228.2	251
SRR1534891_2P.fq.gz	FASTQ	DNA	911467	184294485	36	202.2	251
SRR15356087_1P.fq.gz	FASTQ	DNA	1069102	157248403	36	147.1	151
SRR15356087_2P.fq.gz	FASTQ	DNA	1069102	156037353	36	146.0	151
SRR15357266_1P.fq.gz	FASTQ	DNA	778548	181020886	36	232.5	251
SRR15357266_2P.fq.gz	FASTQ	DNA	778548	160830082	36	206.6	251
SRR15357283_1P.fq.gz	FASTQ	DNA	607218	141478275	36	233.0	251
SRR15357283_2P.fq.gz	FASTQ	DNA	607218	128142371	36	211.0	251
SRR15361698_1P.fq.gz	FASTQ	DNA	966783	227935453	36	235.8	251
SRR15361698_2P.fq.gz	FASTQ	DNA	966783	214323738	36	221.7	251
SRR15361793_1P.fq.gz	FASTQ	DNA	700535	157776649	36	225.2	251
SRR15361793_2P.fq.gz	FASTQ	DNA	700535	149235927	36	213.0	251
SRR15373531_1P.fq.gz	FASTQ	DNA	841731	172532780	36	205.0	251
SRR15373531_2P.fq.gz	FASTQ	DNA	841731	167271897	36	198.7	251
SRR15406747_1P.fq.gz	FASTQ	DNA	1515342	344844031	36	227.6	251
SRR15406747_2P.fq.gz	FASTQ	DNA	1515342	320238315	36	211.3	251
SRR15406749_1P.fq.gz	FASTQ	DNA	1892070	436668560	36	230.8	251
SRR15406749_2P.fq.gz	FASTQ	DNA	1892070	395645396	36	209.1	251
SRR15419037_1P.fq.gz	FASTQ	DNA	1456234	318938976	36	219.0	251
SRR15419037_2P.fq.gz	FASTQ	DNA	1456234	287356160	36	197.3	251
SRR15465832_1P.fq.gz	FASTQ	DNA	1528663	209446786	36	137.0	151
SRR15465832_2P.fq.gz	FASTQ	DNA	1528663	199169697	36	130.3	151
SRR15466004_1P.fq.gz	FASTQ	DNA	650438	152824730	36	235.0	251
SRR15466004_2P.fq.gz	FASTQ	DNA	650438	145215916	36	223.3	251
SRR1548423_1P.fq.gz	FASTQ	DNA	552017	128118833	36	232.1	251
SRR1548423_2P.fq.gz	FASTQ	DNA	552017	117072537	36	212.1	251
SRR15539430_1P.fq.gz	FASTQ	DNA	1521492	221369657	36	145.5	151
SRR15539430_2P.fq.gz	FASTQ	DNA	1521492	220822384	36	145.1	151
SRR15539446_1P.fq.gz	FASTQ	DNA	1376857	202442908	36	147.0	151
SRR15539446_2P.fq.gz	FASTQ	DNA	1376857	196239052	36	142.5	151
SRR15539451_1P.fq.gz	FASTQ	DNA	1892319	278668369	36	147.3	151
SRR15539451_2P.fq.gz	FASTQ	DNA	1892319	269126100	36	142.2	151
SRR15539457_1P.fq.gz	FASTQ	DNA	1423404	208486825	36	146.5	151
SRR15539457_2P.fq.gz	FASTQ	DNA	1423404	203792601	36	143.2	151
SRR15539462_1P.fq.gz	FASTQ	DNA	1462765	214984007	36	147.0	151
SRR15539462_2P.fq.gz	FASTQ	DNA	1462765	204954266	36	140.1	151
SRR15539644_1P.fq.gz	FASTQ	DNA	1927046	280125721	36	145.4	151
SRR15539644_2P.fq.gz	FASTQ	DNA	1927046	271167986	36	140.7	151
SRR15539651_1P.fq.gz	FASTQ	DNA	1585307	232882104	36	146.9	151
SRR15539651_2P.fq.gz	FASTQ	DNA	1585307	226484751	36	142.9	151
SRR15539655_1P.fq.gz	FASTQ	DNA	1604815	235405395	36	146.7	151
SRR15539655_2P.fq.gz	FASTQ	DNA	1604815	231803342	36	144.4	151
SRR15539657_1P.fq.gz	FASTQ	DNA	1398826	205332523	36	146.8	151
SRR15539657_2P.fq.gz	FASTQ	DNA	1398826	198566465	36	142.0	151
SRR15539663_1P.fq.gz	FASTQ	DNA	1440610	210570400	36	146.2	151
SRR15539663_2P.fq.gz	FASTQ	DNA	1440610	207614669	36	144.1	151
SRR15539666_1P.fq.gz	FASTQ	DNA	1055866	154334411	36	146.2	151
SRR15539666_2P.fq.gz	FASTQ	DNA	1055866	150727659	36	142.8	151
SRR15539681_1P.fq.gz	FASTQ	DNA	2434193	329174880	36	135.2	151
SRR15539681_2P.fq.gz	FASTQ	DNA	2434193	327539695	36	134.6	151
SRR15540612_1P.fq.gz	FASTQ	DNA	1161905	167385889	36	144.1	151
SRR15540612_2P.fq.gz	FASTQ	DNA	1161905	163928708	36	141.1	151
SRR15540691_1P.fq.gz	FASTQ	DNA	2006962	290168001	36	144.6	151
SRR15540691_2P.fq.gz	FASTQ	DNA	2006962	284954630	36	142.0	151
SRR15540697_1P.fq.gz	FASTQ	DNA	1885078	276649443	36	146.8	151
SRR15540697_2P.fq.gz	FASTQ	DNA	1885078	273723807	36	145.2	151
SRR15540727_1P.fq.gz	FASTQ	DNA	1170338	171396452	36	146.5	151
SRR15540727_2P.fq.gz	FASTQ	DNA	1170338	168551253	36	144.0	151
SRR15540731_1P.fq.gz	FASTQ	DNA	767785	111233779	36	144.9	151
SRR15540731_2P.fq.gz	FASTQ	DNA	767785	107966219	36	140.6	151
SRR15540744_1P.fq.gz	FASTQ	DNA	1060974	155367484	36	146.4	151
SRR15540744_2P.fq.gz	FASTQ	DNA	1060974	151129777	36	142.4	151
SRR15559132_1P.fq.gz	FASTQ	DNA	511004	119917300	36	234.7	251
SRR15559132_2P.fq.gz	FASTQ	DNA	511004	115290490	36	225.6	251
SRR15566028_1P.fq.gz	FASTQ	DNA	552102	127863428	36	231.6	251
SRR15566028_2P.fq.gz	FASTQ	DNA	552102	117405761	36	212.7	251
SRR1556962_1P.fq.gz	FASTQ	DNA	751362	166951306	36	222.2	251
SRR1556962_2P.fq.gz	FASTQ	DNA	751362	157549610	36	209.7	251
SRR1556977_1P.fq.gz	FASTQ	DNA	1089683	248801291	36	228.3	251
SRR1556977_2P.fq.gz	FASTQ	DNA	1089683	242752429	36	222.8	251
SRR15593878_1P.fq.gz	FASTQ	DNA	2571215	377828790	36	146.9	151
SRR15593878_2P.fq.gz	FASTQ	DNA	2571215	372692631	36	144.9	151
SRR15611006_1P.fq.gz	FASTQ	DNA	532580	78670589	36	147.7	151
SRR15611006_2P.fq.gz	FASTQ	DNA	532580	77619974	36	145.7	151
SRR15613191_1P.fq.gz	FASTQ	DNA	1484838	216554257	36	145.8	151
SRR15613191_2P.fq.gz	FASTQ	DNA	1484838	213201340	36	143.6	151
SRR15613574_1P.fq.gz	FASTQ	DNA	1370617	199781387	36	145.8	151
SRR15613574_2P.fq.gz	FASTQ	DNA	1370617	190191814	36	138.8	151
SRR15613577_1P.fq.gz	FASTQ	DNA	1313756	188777217	36	143.7	151
SRR15613577_2P.fq.gz	FASTQ	DNA	1313756	175650938	36	133.7	151
SRR15613583_1P.fq.gz	FASTQ	DNA	1626054	238005267	36	146.4	151
SRR15613583_2P.fq.gz	FASTQ	DNA	1626054	235406799	36	144.8	151
SRR15613588_1P.fq.gz	FASTQ	DNA	1383887	201207510	36	145.4	151
SRR15613588_2P.fq.gz	FASTQ	DNA	1383887	195679455	36	141.4	151
SRR15613601_1P.fq.gz	FASTQ	DNA	1218735	178257285	36	146.3	151
